ID,text,target
ynat-v1_train_00000,정영석 파파미사일 KT에 이용기간 2년 단축…2분기종료2보,4
ynat-v1_train_00001,검찰청에 로또 당첨자 회장에 2억 달러 송금,3
ynat-v1_train_00002,北 김정은 자주통일 새 시대 열어나가야 보자,2
ynat-v1_train_00004,美대선 앞두고 중국인 단체 발언서 비공개로 감시 강화,6
ynat-v1_train_00007,아가메즈 33득점 우리카드 KB손해보험 완파…3위 굳건,4
ynat-v1_train_00010,이매력 모모랜드 열차…3약·주가 고조진,5
ynat-v1_train_00013,아이폰 X 수리비 2만대…맥북 디스플레이 41%,4
ynat-v1_train_00014,문 대통령 당선자 민관합동사위 설치…철거물 보존·재활용,2
ynat-v1_train_00020,추신수 타율 0.265로 시즌 마감…최지만은 19홈런·6할,1
ynat-v1_train_00021,KIA 이수단·팬들께하는 호흡·감족 한마당 축제,1
ynat-v1_train_00022,현대차 중견 임원 늘려…중세계 리더 보강 육성,3
ynat-v1_train_00023,아시안게임 목소리 높인 박항서 베트남이 일본 못 이길 것,6
ynat-v1_train_00024,서울에 다시 오존주의보…도심·서북·동북권 발령종합,1
ynat-v1_train_00026,SK텔레콤 2분기 영업익 4천105억…21.1％ 증가,5
ynat-v1_train_00027,생명인증법 제안…유전자로 대체 가능,4
ynat-v1_train_00028,GD 이스라엘 강팀 감독으로 축구연맹 W杯 참가,1
ynat-v1_train_00029,프로축구 인천 유니티 35일차 경기 일정,1
ynat-v1_train_00031,세계인무역협회 올해까지 무역인 1천명 배출한다,3
ynat-v1_train_00032,박항서 매직 베트남 축구 대표팀 감독으로 선임…2년 계약,1
ynat-v1_train_00037,dcST C형 생산 인공광원에 초점…기존에 비해 6배 활성화,4
ynat-v1_train_00041,다저스 버츠 감독 류현종 담당 포수…최강팀 만들기,1
ynat-v1_train_00045,김유정 의원 사표 제출 못하고 고위공직사표…특별법제 흔들,3
ynat-v1_train_00046,5자농협 우리은행 삼성명 뺏은 우리직장스타,1
ynat-v1_train_00047,김종인 리먼 사태처럼 6개월 충격 지속…IN을 것,2
ynat-v1_train_00049,인국공과 2019년의 정치 무력 공과…진보인가,3
ynat-v1_train_00050,美MBA 여성 비율 계속 상승…전주까지 19%대 입생 중 여성,6
ynat-v1_train_00052,위클리 스�스플코리아의 한국서 얼마나 벌어지는 거야,4
ynat-v1_train_00053,코로나 대비 등교하는 모습,3
ynat-v1_train_00054,찍은 사진은 즐거웠다…5개 카메라 LG V40 추천,4
ynat-v1_train_00055,스마트폰 실물 막는 스마트 트커,4
ynat-v1_train_00057,문대통령 김정은 트럼프와 9월 조속히 끝내고 성공적으로 마무리한다고 말2합,2
ynat-v1_train_00058,한미 공동 개발하는 유전 치료제 오래솔 美 임상 2차 본격화,6
ynat-v1_train_00059,아사달 트럼프 외교 경험 없다고…오바마도 그랬어,6
ynat-v1_train_00064,유라비아 국제연합 회의 상품교환 합의,5
ynat-v1_train_00065,3부 리수아나·MT北 국제사회서 임명일원화는데 기대종합,2
ynat-v1_train_00066,UEFA 챔스리그 4강 마드리드 더비 성사…레알 vs 아탈란타,0
ynat-v1_train_00067,중국 금리면금 정책 나서…중국금리물리화 나고 지하철 광고기고,6
ynat-v1_train_00069,중선 D1v 울릉도 경관활성화 고용안전 지원 사업,2
ynat-v1_train_00072,독자 반이스라엘 테러 팔레스타인인 강연 차단…비자도 취소,3
ynat-v1_train_00074,월드컵 우천재 사령탑 시시코프 감독 한국전 불참,1
ynat-v1_train_00075,특2차 6호에 대한 코스피 주가 금조달에 52% 신고가,5
ynat-v1_train_00076,北조국통·민주공동전선 결성…2일 중간보고회 열어,2
ynat-v1_train_00077,아프리카일기리스트 사형 선고…법정서 내년 처리 예정,5
ynat-v1_train_00078,대구·경북 고용유지지원금 신청 폭주…2∼3월 7천550건,5
ynat-v1_train_00079,본격카 애스턴마틴 스�라 국내 첫 공개…500대 생산,0
ynat-v1_train_00082,추신수 시즌최다안타·2연차넷타율 0.211,1
ynat-v1_train_00083,홍보 유영준 왕웨이와 직접 조심스러워…중국서 805억원 내다,1
ynat-v1_train_00084,SK한국사이버통신 3분기 영업익 2만원…전기보다 감소,5
ynat-v1_train_00086,미국 이민자 신분 변동 허용…의료 분야로 사전입찰해야,6
ynat-v1_train_00087,수능 6월에 피원 등 울 문서서 첫개한 꽃꽃,0
ynat-v1_train_00091,온천으로 한방 바꾼다…천천한방 스타일 D20,3
ynat-v1_train_00094,멀티골 김순형 프로축구 K리그1 1라운드 MVP,1
ynat-v1_train_00096,LG U+에 구글 Oreo TV…LG 스마트 피커 없으면 사용,4
ynat-v1_train_00097,종이 면면에도 삼중공격…3D 디스플레이로 설득 받는다,4
ynat-v1_train_00098,올해부터 외국어 수업 증원…학생 증원·교원 대체,4
ynat-v1_train_00101,대학농구리그 8일 고려대중앙대 경주 개막,1
ynat-v1_train_00103,北도통 2자자체 통대역 교육·연구목적용 北허가,5
ynat-v1_train_00105,한국관광공사·업무협약 체결,3
ynat-v1_train_00107,프랑스 마크롱의 이란 대응 G7 정상회의 주제,6
ynat-v1_train_00109,北독멈춤선 데스수원대면점·2차 인도 무산,5
ynat-v1_train_00112,與비박계 내일 단일당…개혁보수신당·당추진위 동동,2
ynat-v1_train_00113,신간 베스트셀러가 자본주의 법칙…코뮤니스트의 33,0
ynat-v1_train_00120,朴대통령 北의각한 균형조짐…안동요 가리키는 북종합,2
ynat-v1_train_00121,손경眞 중국 회장에 스마트폰관광 협력방안 제의,5
ynat-v1_train_00122,대통령·시도지사 일일리더리언…지역경제 고용안정 주역종합,2
ynat-v1_train_00123,157㎞ 조정선동 1독과 함께…전국 조정선수권 대회 5전왕에 도전,1
ynat-v1_train_00125,프로배구 대니팀 코치진 구성 완료…트레이너에 정기혁,1
ynat-v1_train_00126,날씨 미세먼지 보통 수준…오후부터 많이지고 곳곳 12일,0
ynat-v1_train_00127,선두도 공사 GS칼텍스 승리…현대·KT 탈주로 연승합체,1
ynat-v1_train_00128,수원 이원일 인하대 수석생 확정 잇다…교원 당국서 각종,3
ynat-v1_train_00130,갤럭시S3 아이폰4S 아이폰5 출시 앞두고 대비 이벤트,4
ynat-v1_train_00133,이씨 등 4년 연속 증권업계 1위…시가총액 4.8%↑,5
ynat-v1_train_00134,코오롱플라스틱 1분기 연결 영업익 58억원…138%↑,6
ynat-v1_train_00141,알림톡 무단 송출·수신자 정보 유출…카톡 이용자 주의종합,4
ynat-v1_train_00142,朴대통령 與 TK 국회의원과 110분 면담…사드 민심 청취,0
ynat-v1_train_00143,지소미아 종료까지 8일…美 압박 속 고민 깊어지는 文대통령,4
ynat-v1_train_00146,친박 원내대표 선거 유세 단단화…홍문관·정무조정본부도 종합,2
ynat-v1_train_00147,도자기 작품 공모전 관람객들,0
ynat-v1_train_00149,분당구청장 선거구 확정…3·1 야권 대선포럼종합,2
ynat-v1_train_00152,김정은 향후 이란시찰,2
ynat-v1_train_00154,2개월 전보다 74% 감소해…전년보도 3.1%↓,5
ynat-v1_train_00155,한국수협은행 공공주택 보유자 금리 인하…저출산 지원,5
ynat-v1_train_00157,사법부 판결…불법가리기 6년간 공무원 1만명 조사·처理,3
ynat-v1_train_00158,최고의원중앙위원회 제2차정례회의에 교원법 개정안하는 것으로종합,2
ynat-v1_train_00159,中청정도 지방민 투어 실태 조사 착수,6
ynat-v1_train_00161,SK하이패스 카드온라인 교육 개강좌 공동 개설,3
ynat-v1_train_00163,그린픽 서울시 일강수량 예측 시스템,0
ynat-v1_train_00168,말말하는 여행 아이들의 감성…사랑을 반영하는 사진,0
ynat-v1_train_00169,금융사채 시장 2조900억원…전주대비 55%↑,5
ynat-v1_train_00170,아디다스 4월 수출 그달 영입…4년전 7천34만 달러,1
ynat-v1_train_00174,페이오 미국 중동서 이란 국방장관 암살 시도…이란 고발 강력종합,6
ynat-v1_train_00177,명절 옮겨서 는 즐거움…필사 3문 지문으로 보낸다,0
ynat-v1_train_00178,한미FTA 파급효과 동반성장 협력식,5
ynat-v1_train_00179,한국 아역 13명 일본의 희생자와 기도…연극 통해,0
ynat-v1_train_00180,LG전자 러시아 타사 고객 대상 갤럭시S8 테스트 중,4
ynat-v1_train_00181,사유인터넷 신호 보급… 미래 먹거리로 보자,4
ynat-v1_train_00187,반기문 유엔 사무총장 관저에 리자몽 부부 초대 만찬…2년전 약속지켜,6
ynat-v1_train_00188,새누리 원내대표 CL 화제는 여소야대·계파,2
ynat-v1_train_00190,등 롯데 수영대회 앞두고 수영경쟁,3
ynat-v1_train_00192,SPT뚝 떨어진 4출전…팀에 대한 평가도 6할로 평가,0
ynat-v1_train_00196,UCL 8강대전 발렌시아…바르셀로나 뮌헨 맞대전,1
ynat-v1_train_00197,남북정상회담 준비가 생명…남북 리허설 또 리허설,2
ynat-v1_train_00199,현대차 현대차증권 MMT 300억원 매수,2
ynat-v1_train_00200,갤럭시7 3월부터 5만까지만 환불…2만원도 보상,4
ynat-v1_train_00202,KBS 월화드라마 나 혼자만의 세계 속 4% 시청률 상승,3
ynat-v1_train_00203,KB증권 오리온 중간 성장둔점…목표가↓,5
ynat-v1_train_00204,유튜버 공공기관 손에 독재…유튜バー 집 명패에 넘는다,3
ynat-v1_train_00206,이란 드론크루즈 미사일 친이시설 공격 목표에 변경,6
ynat-v1_train_00207,故문중원 기수 대책위 정부가 나서라…靑 인근까지 상여 행진,0
ynat-v1_train_00209,與 몽니·뉴욕두 친구 선보여서 감사…트럼프 동참 美당 압박,2
ynat-v1_train_00210,인도군 진군 오전 11시30분 군주 보해종종,0
ynat-v1_train_00213,아시안게임 키르기스스탄전 앞둔 김학범 스스로 만든 게임,4
ynat-v1_train_00214,이은 문체적 표현 풍부했지만 맹독이 넘는 문장·질문 행사종합,3
ynat-v1_train_00215,폭력 없는 야구 보러 오려는 시민…종합화교관 전시 인기,0
ynat-v1_train_00216,美 대고지·반정시·에 美사주한 시간,6
ynat-v1_train_00217,KIA 선발0장 남자 배터리 올스타 출전 충분히 가능하겠다,1
ynat-v1_train_00218,MLB닷컴 개막전 스위스 1차전 이원은·류현진,1
ynat-v1_train_00219,여권 블라블라 드롭킥 3라운드…브라질 미드필더 대타,1
ynat-v1_train_00221,경북 6개 시·군 오전4시 대설주의보 발령,0
ynat-v1_train_00225,20대점 박철원7점차 크게 앞더니 온몸에 쥐났어요,1
ynat-v1_train_00228,미래통합당 사민화로 상대로…상황화 돌입,4
ynat-v1_train_00231,아르헨티나 쉽게 열리지 않는 멕시코 골문,1
ynat-v1_train_00233,아이폰8 예약 시작,4
ynat-v1_train_00236,이영길 민주당 파란 외치자…2번 더 당선승부종합,3
ynat-v1_train_00237,출마금지 제3공화국 홍보에…투표해주세요,6
ynat-v1_train_00238,문 대통령 영국 임시유치 헌법에 반하는 7개국 정부들과 대화,2
ynat-v1_train_00239,최현우 SKT 헬로비전 프로병력 선사에 더 연연종합,5
ynat-v1_train_00241,SKT 모바일 시큐리티 5G 로드 돌파,4
ynat-v1_train_00243,코스타자베스 여론 정치권에 대화 트 타협 촉구,6
ynat-v1_train_00244,LG전자 전기차 맞먹을 사양 강력 전소전략,6
ynat-v1_train_00245,MLB 명장 바비 콕스 3년간 로스앤젤레스,1
ynat-v1_train_00246,印공사 파키스탄 내 4개 공사 중단…기타 공사 고조종합,6
ynat-v1_train_00249,朴대통령 北후방테러 대비위해 방어방지법 제정할 것,2
ynat-v1_train_00250,민주정사 앞서 북미정상회담에 희망…야당 힘 모아야,2
ynat-v1_train_00251,삼성·애플·LG·구글 스마트폰 가을대전 임박,0
ynat-v1_train_00256,게리판 베이직 교육TV 앱…핑크퐁 튜토리얼 출시,4
ynat-v1_train_00257,언론인·조기교육·장애인…시민 폭력에 희생되는 시인,3
ynat-v1_train_00261,與 7위·혁신정 출마…박원순 발작 작용한 듯,2
ynat-v1_train_00264,대우조선해양 4천199억원 규모 LNG 운송선 2척 수주,3
ynat-v1_train_00266,일본 여성 주권 인류무형문화유산 등록해제화를 요구하다…4.4㎞ 도비행종합종합,0
ynat-v1_train_00268,그린픽 S-57E에 리 결함,4
ynat-v1_train_00274,韓 물가 7% 초미세먼지·세계 최악…관세조절 걸림돌,3
ynat-v1_train_00276,추석 황금연휴 기간해 고속버스 이용권 무료로 드려야,0
ynat-v1_train_00278,M0 AI 선호인구 분포…서울·원주 원천으로 투자종합,4
ynat-v1_train_00280,전대통령 호치민 거소 방문…호 주석 본인도 부패 없어종 것,2
ynat-v1_train_00284,연천 영하 9.1도…경북 오후부도 강수위 풀려,0
ynat-v1_train_00287,뉴스보도8부 내일 6시8일 일본 도호쿠 지역 화재 대피제,0
ynat-v1_train_00290,한국 여행 제주 취향 따라 나자…대야 날릴색 계곡·제주다 축제,0
ynat-v1_train_00291,코스피 코데컴바인서 주가 상승…코스닥도 전반적 상승종합,5
ynat-v1_train_00296,송영섭 2회전국구 출전…전국구 출전만으로 선발,2
ynat-v1_train_00298,리얼에겐 인격적 소통력 중요…과제만중독불가 군형은 NO,0
ynat-v1_train_00299,푸트 살만 사우디 왕과 협상…유시제 협상 지속 합의종합,6
ynat-v1_train_00301,아시안게임 응원석엔 하나된 함성 벤치엔 우정의 미소…종합,2
ynat-v1_train_00303,아랍권 반테란 정상회의 열려 이란 맹공격종합,6
ynat-v1_train_00305,답답한 미세먼지 주범은 우리나라…경기 초미세먼지 주로 우리나라,0
ynat-v1_train_00307,광주 북구 취미계약서 작성·나눔,3
ynat-v1_train_00312,朴대통령 한불 비즈니스포럼·K콘 참석…파리서 경제·문화외교,0
ynat-v1_train_00313,공사기간·비용 등 1차 협의…정기회의 마감에 주목,5
ynat-v1_train_00317,탈북 도와준 한국계영화감독 국가공로훈장 수여,6
ynat-v1_train_00323,청원율 1위 김어준 뉴스토밍 공장 청취…정말 좋았어,3
ynat-v1_train_00324,프란시스코 정부 해체 위험…산전 선한이 위험…승리로 통과,1
ynat-v1_train_00325,그린픽 선택권 가상현실화율 95% 산정,5
ynat-v1_train_00327,3일 국회 연예문화위원회 의원들과 토론은 문화연예위원회,2
ynat-v1_train_00329,김정은 평양서 제2차 과학자거리 열람 지시,2
ynat-v1_train_00330,KT Be Y 폰 2 단독 출시,3
ynat-v1_train_00334,중소기업 경기전망 부정적…인건비 올라가서 최대 애로,5
ynat-v1_train_00335,승승하러 왔죠…전광인 우승 한 풀발 프로 야구,1
ynat-v1_train_00337,與 대구·경북 공천면접심사…현역 vs 진박 격돌,3
ynat-v1_train_00341,융커·중장급 8국 질서 유지…북한탈조 가능성 낙관하지는 않아,6
ynat-v1_train_00347,JT디비드차이전 발발 당일 유대인에 평등원 손편지,6
ynat-v1_train_00348,美 2차배당금 문 다시 열어…라스무센 美대사 테스트 포로,6
ynat-v1_train_00350,NBA 휴스턴 3연패 Wr50점 레이오너에 패 진출1승·2연패종료,1
ynat-v1_train_00351,민주당 선거권 보장…친노 지역구에 특별조치…전면전 선포,2
ynat-v1_train_00356,조코위 김정은 북K여자·남자·남북민족통일올림픽 개최 내년하반기,3
ynat-v1_train_00358,이란 핵개발에 반발…미 대북 맞대응,6
ynat-v1_train_00362,프로야구 롯데 상문서독 2루수 사직구장에 도전,1
ynat-v1_train_00364,프로야구 김재범호 6차 상대 선기 선탄 바른인물상2보,1
ynat-v1_train_00368,삼성 반도체 1분기도 반등…전기순항할 것,5
ynat-v1_train_00369,N&v엔터 이코 가입 완료…제휴 서비스할 것,4
ynat-v1_train_00370,한화건설 주택브랜드 공작소 론칭,3
ynat-v1_train_00376,서강대 로봇팀 YG핀 상용화 기술 개발…세계 최초 개발,4
ynat-v1_train_00378,중화인민공화국 정부들에 핵 규탄 공동성명서 채택,2
ynat-v1_train_00379,이재용서 국정 강조…민간인 캐스팅 다서 정치적 의혹 비판,6
ynat-v1_train_00381,靑 어제 결론정정하든 법적조치해서 해결·정무감사 사안은 수용,2
ynat-v1_train_00382,朴대통령 국회연설 북한 54회·핵 23회…대화는 제로종합,5
ynat-v1_train_00386,거창소프트 Z 엔지니어링 사업부 중견기업부설연구기관,3
ynat-v1_train_00389,법정리 주목 선정현상 …해상선주 큰손실 예고,5
ynat-v1_train_00391,SK텔레콤 통신망 장애시 양자암호키 재발급 전환 기대開発,4
ynat-v1_train_00392,조직 없는 에어비앤비 아우스트리아 시범운행,6
ynat-v1_train_00394,8시부터 군경 시리아 국경 순찰…북한 뒤로,6
ynat-v1_train_00398,영문운전면허증 발급 가능,3
ynat-v1_train_00399,이대원 운전하는 NH농협카드 AI로 된 드론 고속도로에 도입,0
ynat-v1_train_00400,신간 마르크의 철학과 한국의 인문학,0
ynat-v1_train_00401,손정우 희생자 가족 법원에 남북통일 제안 자청종합,2
ynat-v1_train_00405,현장실습 노력 ABP재활 방안 구현종합견학,3
ynat-v1_train_00418,신문 촛불의 눈으로 3월 동북아 이야기,0
ynat-v1_train_00421,문대통령 독립운동 역사 공유하면 北의 역사도 가까워져야,2
ynat-v1_train_00423,안경은 채용 보류기록 안되고…경찰관 공채 신체검증 논란,3
ynat-v1_train_00430,총선 5개월 앞인데 선거구 정안갯ない…정치인 발동,2
ynat-v1_train_00432,사진 美전 아노운 노무라 이와이 도시로 특별,0
ynat-v1_train_00434,에버튼 득점왕 1순위 루카쿠 몸값 2억원에 계약,1
ynat-v1_train_00436,김정은 절반 이상의 특수전력 동력로로드먼트 나서 북가포전투,1
ynat-v1_train_00438,톈안먼 진압 당시 中장교 공개 참회…6·4 기억해야,5
ynat-v1_train_00439,경기도 첫 공직활용 규제된 업체 협력종료,3
ynat-v1_train_00440,LG수비 타점·타점율 1K씩…LG 4연승,1
ynat-v1_train_00441,제2회 생각되는 언론인상 수상자 발표,3
ynat-v1_train_00443,이란 정권정변 시도 배후 北력 대규모 공격 작전…안정 회복,6
ynat-v1_train_00445,더싼 몸 아센트로 최소화…적요금 6천7백만원에,1
ynat-v1_train_00446,금융감독원 개인투자자 지분 3%대 소액투자자 5%대,5
ynat-v1_train_00447,세종시 여성력 강화 여성재활용·재활용 유도 등 지속화,3
ynat-v1_train_00449,증시신문 美투운이 美뉴욕주식시장 오랜시간 투자하는 펀드,5
ynat-v1_train_00450,한화 뉴스 신인도전 2차 중계…2834명 16% 증가,3
ynat-v1_train_00451,MLB 호지슨 4년 연장 올스타전 홈구장 데뷔전 진출,1
ynat-v1_train_00452,돌아온 추위 전북 최저 영하 7.8도…2∼5㎝ 눈,4
ynat-v1_train_00453,英장관 선거명시공개 반기…브렉시트 없으면 연기지지,6
ynat-v1_train_00454,독일의 ZDF 아우토반 도로에 광고 붙이기,6
ynat-v1_train_00455,박근혜 국정수요전환위해 내각총리직 사양 어렵다,2
ynat-v1_train_00456,아르테밍씨는 인생 아르테밍틴 백과사전 구조했다,3
ynat-v1_train_00458,베트남 전역 맑아 가을씨전해준 내년처럼 될까…아직 고비,0
ynat-v1_train_00459,트럼프 日베트남 동맹하면 무기·무역적자 불발종2,2
ynat-v1_train_00460,철원되는 산불피해 주민 보상자리,3
ynat-v1_train_00461,경북 구미안·거북선 활성화 관광에 1대1 맞대면 도로 추진,3
ynat-v1_train_00462,KT와 m반 개발 Ag2O성인식 기반 플랫폼,4
ynat-v1_train_00466,감사원 수석과학관서 연구보다 워크숍·강연,3
ynat-v1_train_00470,애플 올해 출시된 iPhone XR 3개종류,4
ynat-v1_train_00471,LG전자 중소기업에 AI·IoT 기술폼 공유·연계격 공개,4
ynat-v1_train_00475,콘텐츠 왜 나한텐 궁금해 페이스북은 무엇을 알려줘,4
ynat-v1_train_00476,아파트 예비구매자서 분양 끝장…거래량 찔끔,5
ynat-v1_train_00477,당정3지 카바라 러시아서 연말 특급의례…연말성공적종합검증종합구성,3
ynat-v1_train_00479,골든스테이트 클블블루스 4년만에 NBA 결승전서 만날까,1
ynat-v1_train_00480,국회의원 당선자 보성·분배·선진화로 경쟁력 강화한다,2
ynat-v1_train_00482,노벨상 수학자 말하듯 노벨화학회…세계 과학자 대회 개막,6
ynat-v1_train_00483,G20정상회의 균형 심각한 목소리 내낸다,6
ynat-v1_train_00484,KBO리그 폴록 3점포 다저스 6연승…4연승,1
ynat-v1_train_00485,아시안컵 한국 여자축구대표팀 4강에 진출,1
ynat-v1_train_00486,게시판 예산 독거노인 돕기 고치기 봉사활동,3
ynat-v1_train_00489,시판 주금공 한국의 주목받는 금융 70%종합,5
ynat-v1_train_00490,뉴질랜드 대학 시위 지지 학자 中본토 학자들 규탄,6
ynat-v1_train_00491,11월 주식 발행액 전월비 60% 증가…IPO·유상증자↑,4
ynat-v1_train_00493,김민황 4연투서 한투와 이대호와 함께 첫 승리 도와주었다,1
ynat-v1_train_00495,아스날 20년만에 리그 우승…아스널 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그 우승…아스날 20년만에 리그,1
ynat-v1_train_00498,베르트셀러는 삶의 무게가 무엇인가…6주째 죽고싶어,0
ynat-v1_train_00499,신간 피카소의 시대,0
ynat-v1_train_00502,1일부터 청년회전쟁 여소 여국에서 열리는 패션쇼,2
ynat-v1_train_00505,갤럭시노트9 나는 갤럭시노트9 맞아 준비한창…5천여명 몰릴 예정,4
ynat-v1_train_00510,LH 3억원 규모 부동산 못판다…중간투자 3조원에 매각종합,5
ynat-v1_train_00511,미래에셋대우 신한금융 실적배당 목표주가 상향종합,5
ynat-v1_train_00512,국회사무처 美 8·추석츠 대·뉴욕시립대·미즈칼리지와 MOU,2
ynat-v1_train_00513,軍 사이버도박 증가 추세…올해만 40건 적발,1
ynat-v1_train_00514,인천서 첫 공항노조 파업…력평가종합2일째종료,3
ynat-v1_train_00515,靑 美中초 대북사 파해 발표서훈 국정과 유력종합,2
ynat-v1_train_00516,게이밍센터 전문·편입생 모집 오픈카톡 이벤트 진행,3
ynat-v1_train_00518,kt 2퍼센트 실점 점유율…2연승에 안성맞춤 무실점,1
ynat-v1_train_00520,콘텐츠 제작 제안서 수요조사 위로…통신업계 협의종합,4
ynat-v1_train_00521,美리 힌은 日에 도착…23일부터 일본서 고위급 경제화,6
ynat-v1_train_00523,LG G6 성장 갤S8 제치고 2Q 모바일 영상 시장 1위종합,5
ynat-v1_train_00524,K리그 유니버스 아란에 15연 패수모…2부리그 탈출,1
ynat-v1_train_00525,朴대통령 日오바를 길은·북에 제안 北경고·中압박종합,2
ynat-v1_train_00526,오바마 대통령은 북한의 방사로에 대한 제제…위협으로 대처한 것,6
ynat-v1_train_00527,롯데건설 폐수 슬러지 건조기술 환경친화서 녹색인증,5
ynat-v1_train_00528,朴대통령 북핵은 제턱밑 비핵화 해결 않으면 한미에 큰 피해,2
ynat-v1_train_00530,아시안게임 여자축구 인도네시아 상대로 손화연·이현영 등2명종합,1
ynat-v1_train_00531,부산교육청 공식종합자 등 7개 과제에 공무직 196명 채용,3
ynat-v1_train_00532,아베 총리 만난 중국 대표 국방장치 위협 주장…합의,6
ynat-v1_train_00533,None None None None None None,4
ynat-v1_train_00539,2년간 EBS 크리스마스 노래대사 4명 정정,3
ynat-v1_train_00541,한국문협 제6회상에 임훈 안순·김육 등 박예명,0
ynat-v1_train_00543,구름 사이로 또 한 해가 오리면 충남 해넘어 명소 북구,0
ynat-v1_train_00546,사우디 석유 수출가치 8~9월 달러로 좁아야,6
ynat-v1_train_00547,폭우 갇힌 주민 이산마을로 함께 돌아온 건 감사,0
ynat-v1_train_00548,中 국방장관 사드 관련 언급…북역량 강화 심각종합2,6
ynat-v1_train_00550,北조선 피격한 드론 추종…끓어오르는 호모즈 해협,6
ynat-v1_train_00551,Eg한미훈련 중단 고려할 것 美협상…국방부 성명종합,2
ynat-v1_train_00552,회계사 반반 경기상반보다 더정리,5
ynat-v1_train_00554,홍남기 경제차관 나서 수술…안정관리 검증,2
ynat-v1_train_00556,아프리카TV 플랫폼 시장 공략…엔터소프트와 제휴,4
ynat-v1_train_00557,이란호텔 진시발사에 천안함까지도 공격 큰 위협,4
ynat-v1_train_00559,양정상회담 문 대통령 북 원에 모감주…무기력…정말 말은 번복종합,2
ynat-v1_train_00560,성신서위반 교직자 증가…교황청 규리지침 존재한당,3
ynat-v1_train_00562,위클리 스마트 어린이날 과학관에 행사 다채,0
ynat-v1_train_00565,KI에서 암 나누는 질 개발…이미저자쏘는 Dr0쥐실장으로 확대,4
ynat-v1_train_00567,코로나19 산속 달러 강세…달러선물 10% 이상 익률 보인다,5
ynat-v1_train_00568,중학 사회 bY<수정위 제안…과학과 과2다,4
ynat-v1_train_00570,고영 해임라기보다 시급하게 고용노동 장관 사임하라,0
ynat-v1_train_00571,신간 ‘데리러 가는 정치·포퓰리즘의 주인공?’,0
ynat-v1_train_00572,특검 이화대 총장 및 관계자 사무실·택배함 등 여성색 보도,3
ynat-v1_train_00578,美국민당 당내 성추문부터 출당·제명하라,2
ynat-v1_train_00579,英의 총리 혼란에 美 등 독립된佛…비난한 입장 제외해 합의,6
ynat-v1_train_00580,푸틴 시민회 반대하는 북한 테러법에 반대에 서명,6
ynat-v1_train_00581,전북 1일간 북부 영하 14도…전남 낮부도 평년기온,0
ynat-v1_train_00586,오카다 권투 복귀…다리 소화 반등,5
ynat-v1_train_00588,쌍대적 호주·중동거래처 찾기…중요종목에 우선,5
ynat-v1_train_00589,與 오늘 전대투표 막 올라…4파전 승자 판가름,0
ynat-v1_train_00590,무역환율에서 보까져…미국 대쟁 보복으로 전선 확대종합2보,5
ynat-v1_train_00591,시진핑 낙원지구서 민생행보 10일까지 계속…빈자해소,6
ynat-v1_train_00593,김부겸 내전 여부 이달안 결정…단기안전앞장서 얘기종합,2
ynat-v1_train_00596,살기 힘없다 세계 집값 10년간 50%↑…韓 30년새 3배로↑,5
